date,total_cumulative,ETF_cumulative
2023-11-09,1.0,1.0
2023-11-10,1.000226289773295,1.014851688
2023-11-13,1.0006220818382852,1.014325606496531
2023-11-14,1.0179705271406585,1.037311321417338
2023-11-15,1.0189499287415285,1.0388895659277457
2023-11-16,1.019186974772813,1.03868722688795
2023-11-17,1.0208673924638547,1.0410343597495817
2023-11-20,1.0284172255858988,1.0490065179175379
2023-11-21,1.0261875262873432,1.0464570460161102
2023-11-22,1.030430305317252,1.0511513117393738
2023-11-23,1.030430305317252,1.0511513117393738
2023-11-24,1.031134457925303,1.0518392644746797
2023-11-27,1.0297371261775707,1.0500586809244763
2023-11-28,1.029146904757741,1.0504228911961087
2023-11-29,1.0294390874717412,1.0516369254348839
2023-11-30,1.0329885831009864,1.0559265130785558
2023-12-01,1.0431207000978993,1.0644652205579401
2023-12-04,1.039281167793203,1.0605803109938599
2023-12-05,1.035503470939324,1.0590830020993707
2023-12-06,1.0328341986516993,1.0549957534954948
2023-12-07,1.0407678077605433,1.0630488472793693
2023-12-08,1.045759615062894,1.0675407739628369
2023-12-11,1.0529693227959893,1.0720327006463046
2023-12-12,1.0562853346441725,1.0766055629456905
2023-12-13,1.0736384977559872,1.0934401710567039
2023-12-14,1.0831687856103933,1.1004411018336397
2023-12-15,1.078728518903503,1.096111046382009
2023-12-18,1.084367117896903,1.102464492231598
2023-12-19,1.09286734200154,1.1106794572473089
2023-12-20,1.0760882919878163,1.0942946488217615
2023-12-21,1.0910996839337024,1.1061578022450378
2023-12-22,1.0939240009901674,1.1089610816498532
2023-12-25,1.0939240009901674,1.1089610816498532
2023-12-26,1.1011624760659149,1.1141613680819744
2023-12-27,1.1052882395202148,1.116720884060284
2023-12-28,1.1022827168768103,1.1164771206337782
2023-12-29,1.098066498332099,1.112130006194427
2024-01-01,1.098066498332099,1.112130006194427
2024-01-02,1.089450492406808,1.1050608668257622
2024-01-03,1.0749428200192457,1.0932383406402366
2024-01-04,1.0714950917969734,1.0902725522844177
2024-01-05,1.071818101008023,1.0925883048362217
2024-01-08,1.0874712019220798,1.10839230032134
2024-01-09,1.0821551429653093,1.10538588472777
2024-01-10,1.0847793136897483,1.1111955797261555
2024-01-11,1.0837651844934144,1.11009864430688
2024-01-12,1.085168954356793,1.11095181629965
2024-01-15,1.085168954356793,1.11095181629965
2024-01-16,1.078954574089588,1.1060765477695362
2024-01-17,1.0720813686763127,1.0996574442048868
2024-01-18,1.080341062695179,1.1087985726988498
2024-01-19,1.0918029155697442,1.1222055611566624
2024-01-22,1.0993727059814506,1.1273245931132818
2024-01-23,1.100862517220331,1.12939658223858
2024-01-24,1.1039458793753096,1.1291934460498252
2024-01-25,1.1061674289404286,1.1354094134257202
2024-01-26,1.1026579087094148,1.1341905962931917
2024-01-29,1.112555812098391,1.1444692874441813
2024-01-30,1.1126335560373983,1.143209843073902
2024-01-31,1.09637742697954,1.1230181059116813
2024-02-01,1.1125628497146847,1.1376032842642712
2024-02-02,1.1233908827020602,1.1480444843662645
2024-02-05,1.1157952268783706,1.1425598072698868
2024-02-06,1.1182518762697744,1.1466631582827325
2024-02-07,1.129414474060385,1.1564543225807105
2024-02-08,1.129677307307916,1.1586075661815107
2024-02-09,1.13882517456829,1.1664892503051945
2024-02-12,1.1379603123447033,1.1668548954449527
2024-02-13,1.117978729873428,1.1487757746457814
2024-02-14,1.1303315189055272,1.1612077093975712
2024-02-15,1.1402385625072702,1.1705113468425383
2024-02-16,1.1339299824427118,1.1640922432778884
2024-02-19,1.1339299824427118,1.1640922432778884
2024-02-20,1.1274605450595598,1.1563730681052087
2024-02-21,1.1264981293103613,1.157063731146975
2024-02-22,1.144991412326997,1.1790836940079883
2024-02-23,1.1442835758309113,1.1802212566650148
2024-02-26,1.142878650408314,1.1768491959316862
2024-02-27,1.1457413094409568,1.1798556115252563
2024-02-28,1.143464823026671,1.1776211134489543
2024-02-29,1.1491203383644217,1.1837964535870982
2024-03-01,1.1580160591279327,1.1936688723605784
2024-03-04,1.1575059709612838,1.192612564179054
2024-03-05,1.1441085390187478,1.1796524753365019
2024-03-06,1.1515251787361225,1.187331023271431
2024-03-07,1.1611321244776387,1.1987472770794472
2024-03-08,1.1534106517137657,1.1913531198087748
2024-03-11,1.1508847208997375,1.1893217579212274
2024-03-12,1.1596086021878704,1.2007786389669945
2024-03-13,1.157229366575697,1.2004942483027379
2024-03-14,1.1535886252102592,1.1957408614858769
2024-03-15,1.1474987325557156,1.1876966684111894
2024-03-18,1.1531739445306732,1.1944001626400957
2024-03-19,1.159185667513866,1.20142867477101
2024-03-20,1.1753026516026586,1.2130886920055317
2024-03-21,1.1794858194160351,1.2184579918094207
2024-03-22,1.1751957754075615,1.215281105749749
2024-03-25,1.1704625353408897,1.2117376559139614
2024-03-26,1.1687459477774647,1.209456814640351
2024-03-27,1.1800726610423609,1.2214719606352626
2024-03-28,1.1803111319737343,1.2222050881874946
2024-03-29,1.1803111319737343,1.2222050881874946
2024-04-01,1.1792079291450017,1.2182950745755914
2024-04-02,1.1688332142195061,1.2089680629388633
2024-04-03,1.1716186158643915,1.211411821446303
2024-04-04,1.1552623528216142,1.196382706625549
2024-04-05,1.1657196250681252,1.208805145705034
2024-04-08,1.1716006395333896,1.209945566341839
2024-04-09,1.1757993943635945,1.2121042196900775
2024-04-10,1.1640506587082873,1.1980526082722993
2024-04-11,1.1724991172352974,1.2069315975159969
2024-04-12,1.1545635609657279,1.1890921604116873
